,Time,Flux
928,1053.0,1.1001102924346924
929,1054.0,-0.7414214015007019
930,1055.0,1.0524934530258179
931,1056.0,0.04516603425145149
932,1057.0,-0.05253013223409653
933,1058.0,1.6629254817962646
934,1059.0,0.7677254676818848
935,1060.0,1.0139291286468506
936,1061.0,1.26337730884552
937,1062.0,2.0693113803863525
938,1063.0,0.6074068546295166
939,1064.0,1.8343210220336914
940,1065.0,1.33938467502594
941,1066.0,2.3054537773132324
942,1067.0,2.257658004760742
943,1068.0,2.052116870880127
944,1069.0,1.7966985702514648
945,1070.0,1.6816521883010864
946,1071.0,1.1428734064102173
947,1072.0,0.13896749913692474
948,1073.0,2.1344258785247803
949,1074.0,1.4865412712097168
950,1075.0,1.1213505268096924
951,1076.0,2.2728939056396484
952,1077.0,1.298904538154602
953,1078.0,0.710105836391449
954,1081.0,1.2427459955215454
955,1082.0,1.1597942113876343
956,1083.0,1.3417140245437622
957,1085.0,0.04367287456989288
958,1086.0,0.39307811856269836
959,1087.0,2.838646650314331
960,1088.0,1.7178107500076294
961,1089.0,0.6649250388145447
962,1090.0,2.2850024700164795
963,1091.0,1.9886200428009033
964,1092.0,2.1134746074676514
965,1093.0,-0.17504611611366272
966,1094.0,0.5737251043319702
967,1095.0,1.0963094234466553
968,1096.0,0.28960561752319336
969,1097.0,-1.0382319688796997
970,1098.0,1.5822304487228394
971,1099.0,-0.5818213820457458
972,1100.0,1.4681373834609985
973,1101.0,-0.33440452814102173
974,1102.0,1.1928402185440063
975,1103.0,-0.07377441227436066
976,1104.0,-0.604028046131134
977,1105.0,0.44898277521133423
978,1106.0,-0.24331240355968475
979,1107.0,1.6807185411453247
980,1108.0,1.3459500074386597
981,1109.0,1.6076583862304688
982,1110.0,0.05589288845658302
983,1111.0,0.0804516151547432
984,1112.0,0.13402467966079712
985,1113.0,0.7368168234825134
986,1114.0,0.6268898248672485
987,1115.0,0.0953957810997963
988,1116.0,1.3266042470932007
989,1117.0,2.4981420040130615
990,1118.0,1.0327821969985962
991,1119.0,1.7802432775497437
992,1120.0,1.5395487546920776
993,1126.0,1.439282774925232
994,1127.0,1.3992457389831543
995,1128.0,-0.5005645155906677
996,1129.0,-0.501516580581665
997,1130.0,1.083114504814148
998,1131.0,1.4909931421279907
999,1132.0,1.2090712785720825
1000,1133.0,1.6558021306991577
1001,1134.0,1.575523853302002
1002,1135.0,0.17003151774406433
1003,1136.0,1.3748565912246704
1004,1137.0,1.236985683441162
1005,1138.0,2.123135566711426
1006,1139.0,0.9170871376991272
1007,1140.0,2.442112445831299
1008,1141.0,-0.35368478298187256
1009,1142.0,0.6927453875541687
1010,1143.0,0.12110814452171326
1011,1144.0,-0.4200569987297058
1012,1145.0,0.41125908493995667
1013,1146.0,2.80037260055542
1014,1147.0,0.6262742877006531
1015,1148.0,1.9783785343170166
1016,1149.0,0.9506130814552307
1017,1150.0,0.7666130065917969
1018,1151.0,1.320288062095642
1019,1152.0,2.148041009902954
1020,1153.0,-0.5053235292434692
1021,1154.0,1.498752236366272
1022,1155.0,1.140405297279358
1023,1156.0,2.642674207687378
1024,1157.0,3.500626802444458
1025,1158.0,-0.9042485952377319
1026,1159.0,2.834564447402954
1027,1160.0,2.251023054122925
1028,1161.0,2.467982530593872
1029,1162.0,0.319192111492157
1030,1163.0,1.672776222229004
1031,1164.0,0.9255310893058777
1032,1165.0,2.0880050659179688
1033,1166.0,0.34249433875083923
1034,1167.0,1.8174779415130615
1035,1168.0,1.0092929601669312
1036,1169.0,0.49800652265548706
1037,1170.0,2.1196038722991943
1038,1171.0,0.7910624742507935
1039,1172.0,-0.313813716173172
1040,1173.0,2.4845163822174072
1041,1174.0,1.7818759679794312
1042,1175.0,0.9134904742240906
1043,1176.0,1.5742604732513428
1044,1177.0,2.1682934761047363
1045,1178.0,2.9268155097961426
1046,1180.0,0.2876339554786682
1047,1181.0,1.1150598526000977
1048,1182.0,-0.4945226013660431
1049,1183.0,1.9873729944229126
1050,1184.0,0.037162333726882935
1051,1185.0,1.9577330350875854
1052,1186.0,1.0297025442123413
1053,1187.0,0.06358794867992401
1054,1188.0,2.813979148864746
1055,1189.0,1.7173823118209839
1056,1190.0,1.2897040843963623
1057,1191.0,2.4430043697357178
1058,1192.0,0.8154948353767395
1059,1193.0,2.0950710773468018
1060,1194.0,1.6762241125106812
1061,1195.0,1.454877257347107
1062,1196.0,0.4162144064903259
1063,1197.0,-1.1592543125152588
1064,1198.0,-0.4828157126903534
1065,1199.0,0.11652913689613342
1066,1200.0,2.8923683166503906
1067,1201.0,1.8112479448318481
1068,1202.0,-0.7742085456848145
1069,1203.0,-0.23137156665325165
1070,1204.0,0.5801666378974915
1071,1205.0,-0.4218185842037201
1072,1206.0,1.9335049390792847
1073,1207.0,1.6601471900939941
1074,1208.0,0.15264971554279327
1075,1209.0,-0.06292586028575897
1076,1212.0,0.35680466890335083
1077,1213.0,-0.529221773147583
1078,1214.0,-0.7781811356544495
1079,1215.0,-0.04023988917469978
1080,1216.0,-3.783346652984619
1081,1217.0,-2.306941509246826
1082,1218.0,-1.2255749702453613
1083,1219.0,-2.3029332160949707
1084,1220.0,-2.4530365467071533
1085,1221.0,-1.7958225011825562
1086,1222.0,-1.9597623348236084
1087,1223.0,-4.55811071395874
1088,1224.0,-3.013944149017334
1089,1225.0,-3.5544047355651855
1090,1226.0,-3.551943778991699
1091,1227.0,-1.4737064838409424
1092,1228.0,-2.361675977706909
1093,1229.0,-3.7834315299987793
1094,1230.0,-2.3615143299102783
1095,1231.0,-2.66656231880188
1096,1232.0,-2.874824285507202
1097,1233.0,-2.761774778366089
1098,1234.0,-3.2097954750061035
1099,1235.0,-3.566065788269043
1100,1236.0,-2.802804470062256
1101,1237.0,-2.986538887023926
1102,1238.0,-0.9205369353294373
1103,1239.0,-0.6131638884544373
1104,1240.0,-2.6117303371429443
1105,1241.0,-2.377058267593384
1106,1242.0,-1.5785125494003296
1107,1243.0,-0.7795566320419312
1108,1244.0,-1.1207712888717651
1109,1245.0,0.3868331015110016
1110,1246.0,0.23528432846069336
1111,1247.0,0.07768679410219193
1112,1248.0,0.7641124129295349
1113,1249.0,1.1429468393325806
1114,1250.0,0.8367371559143066
1115,1251.0,0.7150651216506958
1116,1252.0,0.47107017040252686
1117,1253.0,1.6655925512313843
1118,1254.0,0.6423882246017456
1119,1255.0,0.3488914370536804
1120,1256.0,-0.6462873220443726
1121,1257.0,3.3502914905548096
1122,1258.0,-0.009581441059708595
1123,1259.0,1.3957856893539429
1124,1260.0,0.9640318751335144
1125,1261.0,0.2573697566986084
1126,1262.0,2.744201898574829
1127,1263.0,1.3164286613464355
1128,1264.0,0.03368092328310013
1129,1265.0,1.6976902484893799
1130,1266.0,2.73732590675354
1131,1267.0,2.247912883758545
1132,1268.0,2.6699812412261963
1133,1269.0,1.6430569887161255
1134,1271.0,-0.5706356167793274
1135,1272.0,1.046702265739441
1136,1273.0,-0.0012459945864975452
1137,1274.0,2.9155361652374268
1138,1275.0,-0.7308142185211182
1139,1276.0,1.656167984008789
1140,1277.0,1.5722507238388062
1141,1278.0,1.5023690462112427
1142,1279.0,1.4192509651184082
1143,1280.0,0.20955689251422882
1144,1281.0,1.1479524374008179
1145,1282.0,2.2689144611358643
1146,1283.0,2.213578462600708
1147,1284.0,1.7332581281661987
1148,1285.0,1.2152016162872314
1149,1286.0,2.1497018337249756
1150,1287.0,1.0900894403457642
1151,1288.0,3.6002588272094727
1152,1289.0,2.6460464000701904
1153,1290.0,0.9753372073173523
1154,1291.0,0.03789611533284187
1155,1292.0,2.2886269092559814
1156,1293.0,-0.05604931339621544
1157,1294.0,0.5323894023895264
1158,1295.0,2.008864641189575
1159,1296.0,1.8985953330993652
1160,1297.0,1.142912745475769
1161,1298.0,1.3032362461090088
1162,1299.0,1.1239802837371826
1163,1300.0,2.0464160442352295
1164,1301.0,0.6624599695205688
1165,1302.0,3.4722225666046143
1166,1303.0,2.411935329437256
1167,1304.0,0.4059053659439087
1168,1305.0,1.524986743927002
1169,1306.0,1.9725303649902344
1170,1307.0,1.3749054670333862
1171,1308.0,-0.15936188399791718
1172,1309.0,1.8040692806243896
1173,1310.0,2.091709852218628
1174,1311.0,1.828730821609497
1175,1312.0,2.531477689743042
1176,1313.0,2.3909053802490234
1177,1314.0,1.420871376991272
1178,1315.0,2.538378953933716
1179,1316.0,3.1755237579345703
1180,1317.0,0.8848662376403809
1181,1318.0,1.8294801712036133
1182,1319.0,1.2896182537078857
1183,1320.0,1.2632390260696411
1184,1321.0,0.45546576380729675
1185,1322.0,1.2121691703796387
1186,1323.0,2.701442241668701
1187,1324.0,2.5459766387939453
1188,1325.0,2.444873332977295
1189,1326.0,2.112485647201538
1190,1327.0,2.57918643951416
1191,1328.0,1.9718464612960815
1192,1329.0,0.9198777675628662
1193,1330.0,2.5705032348632812
1194,1331.0,-0.051557812839746475
1195,1332.0,1.0938100814819336
1196,1333.0,2.141244888305664
1197,1334.0,1.9527415037155151
1198,1335.0,1.4434568881988525
1199,1336.0,2.1253910064697266
1200,1337.0,2.8543970584869385
1201,1338.0,0.4574030339717865
1202,1339.0,-0.5636052489280701
1203,1340.0,1.5867043733596802
1204,1341.0,1.8120028972625732
1205,1342.0,1.1343703269958496
1206,1343.0,-0.7050659656524658
1207,1344.0,0.10279182344675064
1208,1345.0,1.3385262489318848
1209,1346.0,2.1302194595336914
1210,1347.0,0.0718352198600769
1211,1348.0,1.160500407218933
1212,1349.0,0.5911659002304077
1213,1350.0,-1.0247869491577148
1214,1351.0,0.9485999941825867
1215,1352.0,1.1767024993896484
1216,1353.0,0.9427530169487
1217,1354.0,0.262518972158432
1218,1355.0,-0.19866886734962463
1219,1356.0,0.7525928020477295
1220,1357.0,-0.21132589876651764
1221,1358.0,0.12827683985233307
1222,1359.0,-0.06125480681657791
1223,1360.0,1.0702906847000122
1224,1361.0,0.4658958911895752
1225,1362.0,1.6695140600204468
1226,1363.0,3.666003465652466
1227,1364.0,-0.20845136046409607
1228,1365.0,0.9491194486618042
1229,1366.0,-0.3137332499027252
1230,1367.0,0.15462559461593628
1231,1368.0,1.6364243030548096
1232,1369.0,0.05159333348274231
1233,1370.0,2.101496934890747
1234,1371.0,2.0126123428344727
1235,1372.0,0.6530554890632629
1236,1373.0,1.4594309329986572
1237,1374.0,1.7395938634872437
1238,1375.0,1.646964192390442
1239,1376.0,0.8092510104179382
1240,1377.0,0.784749448299408
1241,1378.0,0.1603817343711853
1242,1379.0,0.8753526210784912
1243,1380.0,-0.9628536105155945
1244,1381.0,1.191478967666626
1245,1385.0,1.5527229309082031
1246,1386.0,3.2780256271362305
1247,1387.0,1.3993761539459229
1248,1388.0,0.9217809438705444
1249,1389.0,0.5789438486099243
1250,1390.0,2.097679376602173
1251,1391.0,0.1289239227771759
1252,1392.0,1.6547132730484009
1253,1393.0,1.589442491531372
1254,1394.0,0.7459586262702942
1255,1395.0,2.3250246047973633
1256,1396.0,1.209859013557434
1257,1397.0,-0.9243165850639343
1258,1398.0,1.3099569082260132
1259,1399.0,2.0734450817108154
1260,1400.0,1.5028159618377686
1261,1401.0,1.5983223915100098
1262,1402.0,1.1328538656234741
1263,1403.0,0.30043351650238037
1264,1404.0,-0.816107988357544
1265,1405.0,0.3675047755241394
1266,1406.0,0.8325690627098083
1267,1407.0,2.9689106941223145
1268,1408.0,0.14482468366622925
1269,1409.0,2.968695640563965
1270,1410.0,0.691766619682312
1271,1411.0,2.085084915161133
1272,1412.0,1.7486509084701538
1273,1413.0,0.004580989945679903
1274,1414.0,1.13260817527771
1275,1415.0,1.6415295600891113
1276,1416.0,2.772830009460449
1277,1417.0,0.26125285029411316
1278,1418.0,0.2808953523635864
1279,1419.0,3.2068920135498047
1280,1420.0,0.4870687425136566
1281,1421.0,0.9097192287445068
1282,1422.0,0.9090602397918701
1283,1423.0,1.150415062904358
1284,1424.0,1.4688434600830078
1285,1425.0,-0.1051311194896698
1286,1426.0,-0.2998136579990387
1287,1427.0,2.329012393951416
1288,1428.0,3.249767780303955
1289,1429.0,2.1600489616394043
1290,1430.0,0.6475552916526794
1291,1431.0,0.7949004769325256
1292,1432.0,2.3274736404418945
1293,1433.0,0.9692667722702026
1294,1434.0,1.3814574480056763
1295,1435.0,1.2314411401748657
1296,1436.0,2.8014919757843018
1297,1437.0,0.5499707460403442
1298,1438.0,2.3337550163269043
1299,1439.0,-0.15807051956653595
1300,1440.0,0.5049603581428528
1301,1441.0,0.9411575198173523
1302,1442.0,0.8404449820518494
1303,1443.0,-0.9845827221870422
1304,1444.0,1.6577683687210083
1305,1445.0,3.2151010036468506
1306,1446.0,0.4320656359195709
1307,1447.0,0.4062679409980774
1308,1448.0,1.8335658311843872
1309,1449.0,1.8499842882156372
1310,1450.0,1.9039891958236694
1311,1451.0,1.8133853673934937
1312,1452.0,0.5565826892852783
1313,1453.0,0.05746227502822876
1314,1454.0,1.7121646404266357
1315,1455.0,0.7996955513954163
1316,1456.0,0.8445814847946167
1317,1457.0,-0.04098762199282646
1318,1458.0,1.9040815830230713
1319,1459.0,0.5169650912284851
1320,1460.0,2.1039884090423584
1321,1461.0,0.9876104593276978
1322,1462.0,1.2715872526168823
1323,1463.0,0.7590556740760803
1324,1464.0,1.764369010925293
1325,1465.0,0.5414673686027527
1326,1466.0,0.702132523059845
1327,1467.0,0.20676884055137634
1328,1468.0,0.3123492896556854
1329,1469.0,-1.4973492622375488
1330,1470.0,2.478647470474243
1331,1471.0,-1.2005962133407593
1332,1472.0,-1.2773913145065308
1333,1473.0,0.03722263500094414
1334,1474.0,0.06684280186891556
1335,1475.0,-0.5379119515419006
1336,1476.0,-0.17307135462760925
1337,1477.0,-4.457424640655518
1338,1478.0,-2.755361318588257
1339,1479.0,-2.0990960597991943
1340,1480.0,-3.604931592941284
1341,1481.0,-2.1982109546661377
1342,1482.0,-3.5593087673187256
1343,1483.0,-3.3470823764801025
1344,1484.0,-3.402678966522217
1345,1485.0,-1.8452585935592651
1346,1486.0,-3.786776065826416
1347,1487.0,-2.595318555831909
1348,1488.0,-3.162810802459717
1349,1489.0,-3.0877957344055176
1350,1490.0,-4.162501335144043
1351,1491.0,-3.7017276287078857
1352,1492.0,-4.728297233581543
1353,1493.0,-3.4397921562194824
1354,1494.0,-2.9077882766723633
1355,1495.0,-2.0083272457122803
1356,1496.0,-2.427685499191284
1357,1497.0,-2.211437225341797
1358,1498.0,-0.5618287324905396
1359,1499.0,-0.3858834207057953
1360,1500.0,1.4888542890548706
1361,1501.0,-0.16367605328559875
1362,1502.0,1.052980899810791
1363,1503.0,0.321691632270813
1364,1504.0,-0.3545706868171692
1365,1505.0,-1.504162073135376
1366,1506.0,1.2646657228469849
1367,1507.0,-1.2206045389175415
1368,1508.0,0.6218497157096863
1369,1509.0,0.585429847240448
1370,1510.0,-0.07832516729831696
1371,1511.0,0.5191937685012817
1372,1512.0,-0.3623659908771515
1373,1513.0,-0.15412266552448273
1374,1514.0,0.9737997055053711
1375,1515.0,1.357527256011963
1376,1516.0,0.274090975522995
1377,1517.0,-0.5395422577857971
1378,1518.0,0.6014761924743652
1379,1519.0,2.0670223236083984
1380,1520.0,0.7793154716491699
1381,1521.0,1.6913971900939941
1382,1522.0,0.4578292965888977
1383,1523.0,0.22477275133132935
1384,1524.0,0.7315391898155212
1385,1525.0,-0.42065081000328064
1386,1526.0,1.7893844842910767
1387,1527.0,2.442223310470581
1388,1528.0,2.147599458694458
1389,1529.0,2.211437225341797
1390,1530.0,0.8990139961242676
1391,1531.0,3.305213212966919
1392,1532.0,1.19977605342865
1393,1533.0,1.0126391649246216
1394,1534.0,3.3862762451171875
1395,1535.0,0.31835711002349854
1396,1536.0,2.9627537727355957
1397,1537.0,1.1711974143981934
1398,1538.0,1.3840084075927734
1399,1539.0,2.0112452507019043
1400,1540.0,1.4941099882125854
1401,1541.0,1.2580088376998901
1402,1542.0,2.568281412124634
1403,1543.0,0.3868419826030731
1404,1544.0,1.0369774103164673
1405,1545.0,0.453128457069397
1406,1546.0,2.256157636642456
1407,1547.0,1.7201672792434692
1408,1548.0,0.2841915190219879
1409,1549.0,-0.46131908893585205
1410,1550.0,0.45416224002838135
1411,1551.0,3.2686290740966797
1412,1552.0,1.065974235534668
1413,1553.0,2.593735933303833
1414,1554.0,3.078174114227295
1415,1555.0,1.7470914125442505
1416,1556.0,1.9376612901687622
1417,1557.0,1.6042717695236206
1418,1558.0,0.042470067739486694
1419,1560.0,1.1190506219863892
1420,1561.0,2.255368232727051
1421,1562.0,-1.125929594039917
1422,1563.0,3.5030109882354736
1423,1564.0,0.8489342927932739
1424,1565.0,1.8107390403747559
1425,1566.0,2.1468400955200195
1426,1567.0,2.9697608947753906
1427,1568.0,1.6885873079299927
1428,1569.0,0.3453122675418854
1429,1570.0,1.1189929246902466
1430,1571.0,0.5668736100196838
1431,1572.0,2.563689947128296
1432,1573.0,3.9333250522613525
1433,1574.0,0.9829313158988953
1434,1575.0,-0.4023364186286926
1435,1576.0,-0.8100690841674805
1436,1577.0,2.344970464706421
1437,1578.0,1.1889790296554565
1438,1579.0,0.5332615375518799
1439,1580.0,1.082054615020752
1440,1581.0,4.267276763916016
1441,1582.0,1.5733455419540405
1442,1583.0,2.949906349182129
1443,1584.0,2.1022276878356934
1444,1585.0,1.319948673248291
1445,1586.0,3.080353021621704
1446,1587.0,1.5245224237442017
1447,1588.0,1.6805508136749268
1448,1589.0,0.44703173637390137
1449,1590.0,1.016657829284668
1450,1591.0,0.36525216698646545
1451,1592.0,0.7694913148880005
1452,1593.0,-0.7244589924812317
1453,1594.0,0.43149539828300476
1454,1595.0,-0.08632686734199524
1455,1596.0,0.12701286375522614
1456,1597.0,0.30705511569976807
1457,1598.0,1.4247256517410278
1458,1599.0,2.4194772243499756
1459,1600.0,-0.03796197474002838
1460,1601.0,-0.7013542652130127
1461,1602.0,-0.1357235610485077
1462,1603.0,0.07065020501613617
1463,1604.0,-0.03437689319252968
1464,1605.0,0.29956483840942383
1465,1606.0,1.0177584886550903
1466,1607.0,0.01987486518919468
1467,1608.0,2.3332533836364746
1468,1609.0,1.108119010925293
1469,1610.0,-1.4693057537078857
1470,1611.0,0.41454339027404785
1471,1612.0,2.248401403427124
1472,1613.0,0.5397635698318481
1473,1614.0,-0.25588348507881165
1474,1615.0,2.2197117805480957
1475,1616.0,1.4636367559432983
1476,1617.0,2.035743474960327
1477,1618.0,0.6237089037895203
1478,1619.0,0.9924329519271851
1479,1620.0,1.9904701709747314
1480,1621.0,0.6427238583564758
1481,1622.0,-0.7217261791229248
1482,1623.0,-0.10261435806751251
1483,1624.0,-0.423191100358963
1484,1625.0,1.0947065353393555
1485,1626.0,0.30068719387054443
1486,1627.0,-0.4339067041873932
1487,1628.0,-0.08976460248231888
1488,1629.0,-0.4178120791912079
1489,1630.0,-0.010649893432855606
1490,1631.0,0.43871256709098816
1491,1632.0,2.638418674468994
1492,1633.0,1.619033932685852
1493,1634.0,-0.24984095990657806
1494,1635.0,0.962740957736969
1495,1636.0,0.9727821946144104
1496,1637.0,1.3195463418960571
1497,1638.0,2.450460910797119
1498,1639.0,0.515260636806488
1499,1640.0,1.6613177061080933
1500,1641.0,1.0358232259750366
1501,1642.0,1.0159488916397095
1502,1643.0,2.1191539764404297
1503,1644.0,1.7519031763076782
1504,1645.0,1.1581090688705444
1505,1646.0,-0.9399949908256531
1506,1647.0,1.1382687091827393
1507,1648.0,0.9914882779121399
1508,1649.0,2.4448652267456055
1509,1650.0,1.2026405334472656
1510,1651.0,1.9502720832824707
1511,1652.0,0.669727623462677
1512,1653.0,2.0420444011688232
